author,sloc,McCab,Hv,Hd,He,loc_add,loc_remove,nfunctions,commit_age,num_commits,commitdate,class
1,17,0,218.261,6,1309.57,1,1,0,0,0,1357803737,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1357803737,1
1,76,0,425.096,14.4545,6144.57,1,1,0,315,54,1357803738,1
1,77,0,702,4.5339,3182.8,1,1,0,315,54,1357803738,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1357903114,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1357903114,1
1,622,89,13551.7,147.613,2000410,36,20,2,172,24,1357903115,1
1,21,0,44.9726,4.2,188.885,1,1,0,172,24,1357903115,1
1,1206,166,33420.7,174.493,5831670,450,16,10,368,20,1357903444,0
1,21,0,44.9726,4.2,188.885,1,1,0,368,20,1357903444,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1357903444,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1357903444,1
1,48,0,557.411,4.78788,2668.82,1,1,0,316,55,1357905678,1
1,45,0,417.172,3.6,1501.82,1,1,0,316,55,1357905678,1
1,76,0,425.096,14.4545,6144.57,1,1,0,316,55,1357905678,1
1,77,0,702,4.5339,3182.8,1,1,0,316,55,1357905678,1
1,79,5,538.575,12.6667,6821.95,1,1,1,367,60,1357905678,1
1,21,0,44.9726,4.2,188.885,1,1,0,367,60,1357905678,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1357905678,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1357905678,1
1,1212,152,29551.5,139.595,4125260,171,170,16,382,60,1359116152,1
1,36,0,221.655,4.58824,1017,1,1,0,382,60,1359116152,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1359116152,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1359116152,1
1,29,0,85.8367,6.75,579.398,129,0,1,0,0,1360745886,1
1,21,0,72,5,360,92,0,0,0,0,1360745886,1
1,17,0,218.261,6,1309.57,28,0,0,0,0,1360745887,1
1,8,0,18.0947,2,36.1895,19,0,0,0,0,1360745887,1
1,26,0,131.686,3.69231,486.224,9,2,0,422,21,1362555402,1
1,1458,188,42611.3,197.745,8426190,1013,494,10,422,21,1362555405,0
1,17,0,218.261,6,1309.57,1,1,0,0,0,1362555407,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1362555407,1
1,21,0,44.9726,4.2,188.885,1,1,0,226,25,1362555633,1
1,773,110,17431.8,187.887,3275220,334,160,2,226,25,1362555634,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1362555636,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1362555636,1
1,21,0,44.9726,4.2,188.885,2,2,0,21,2,1362556818,1
1,159,15,3209.8,55.5,178144,183,7,3,21,2,1362556819,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1362556819,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1362556819,1
1,742,102,13577.7,68.0597,924096,484,153,12,422,45,1362557012,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1362557014,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1362557014,1
1,21,0,44.9726,4.2,188.885,7,7,0,422,45,1362557015,1
1,1311,158,33101.3,163.594,5415160,230,101,16,422,61,1362557278,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1362557280,1
1,31,0,133.98,3.64286,488.069,2,1,0,422,61,1362557282,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1362557282,1
1,21,0,44.9726,4.2,188.885,1,1,0,422,32,1362557471,1
1,383,57,5388.46,48.0556,258946,29,40,10,422,32,1362557472,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1362557473,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1362557474,1
3,1463,188,42662.6,196.678,8390800,15,10,10,422,22,1362574914,0
3,26,0,131.686,3.69231,486.224,7,7,0,422,22,1362574914,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1362574914,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1362574914,1
3,742,102,13577.7,68.0597,924096,7,7,12,422,46,1362575447,1
3,21,0,44.9726,4.2,188.885,7,7,0,422,46,1362575447,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1362575447,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1362575447,1
3,773,110,17431.8,187.887,3275220,7,7,2,226,26,1362575571,1
3,21,0,44.9726,4.2,188.885,7,7,0,226,26,1362575572,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1362575572,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1362575572,1
3,1311,158,33101.3,163.594,5415160,7,7,16,422,62,1362575756,1
3,31,0,133.98,3.64286,488.069,7,7,0,422,62,1362575757,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1362575757,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1362575757,1
3,383,57,5388.46,48.0556,258946,7,7,10,422,33,1362575897,1
3,21,0,44.9726,4.2,188.885,7,7,0,422,33,1362575897,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1362575897,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1362575898,1
3,201,19,4934.04,61.7105,304482,70,17,3,21,1,1362576116,1
3,24,0,72.3397,3.75,271.274,13,8,0,21,1,1362576116,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1362576116,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1362576116,1
3,53,0,684.824,4.94737,3388.08,30,14,0,370,56,1362576571,1
3,50,0,512.684,3.65714,1874.96,27,12,0,370,56,1362576571,1
3,78,0,441.446,15,6621.69,27,20,0,370,56,1362576571,1
3,79,0,731.372,4.54918,3327.14,15,13,0,370,56,1362576572,1
3,98,5,766.383,15.68,12016.9,27,7,1,421,61,1362576572,1
3,21,0,44.9726,4.2,188.885,7,7,0,421,61,1362576572,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1362576572,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1362576573,1
3,742,102,13577.7,68.0597,924096,12,10,12,423,47,1362639439,1
3,21,0,44.9726,4.2,188.885,1,1,0,423,48,1362639440,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362639440,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362639440,1
3,370,57,5342.8,47.3611,253041,22,54,9,423,34,1362640013,1
3,21,0,44.9726,4.2,188.885,1,1,0,423,34,1362640013,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362640013,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362640014,1
3,742,102,13577.7,68.0597,924096,1,1,12,423,48,1362643031,1
3,21,0,44.9726,4.2,188.885,1,1,0,423,47,1362643032,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362643032,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362643032,1
3,1463,188,42662.6,196.678,8390800,1,1,10,423,23,1362646334,0
3,26,0,131.686,3.69231,486.224,1,1,0,423,23,1362646334,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362646335,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362646335,1
3,773,110,17431.8,187.887,3275220,1,1,2,227,27,1362646439,1
3,21,0,44.9726,4.2,188.885,1,1,0,227,27,1362646440,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362646440,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362646440,1
3,201,19,4934.04,61.7105,304482,1,1,3,22,3,1362646520,1
3,24,0,72.3397,3.75,271.274,1,1,0,22,3,1362646521,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362646521,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362646521,1
3,1311,158,33101.3,163.594,5415160,1,1,16,423,63,1362646692,1
3,31,0,133.98,3.64286,488.069,1,1,0,423,63,1362646693,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362646693,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362646693,1
3,370,57,5342.8,47.3611,253041,1,1,9,423,35,1362646742,1
3,21,0,44.9726,4.2,188.885,1,1,0,423,35,1362646742,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362646742,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362646743,1
3,53,0,684.824,4.94737,3388.08,1,1,0,371,57,1362650077,1
3,50,0,512.684,3.65714,1874.96,1,1,0,371,57,1362650077,1
3,79,0,449.621,15.2727,6866.94,4,3,0,371,57,1362650078,1
3,80,0,746.129,4.55645,3399.7,3,2,0,371,57,1362650078,1
3,105,5,928.123,17.25,16010.1,8,1,1,422,62,1362650078,1
3,21,0,44.9726,4.2,188.885,1,1,0,422,62,1362650079,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362650079,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362650080,1
3,370,57,5342.8,47.3611,253041,1,1,9,424,36,1362723435,1
3,21,0,44.9726,4.2,188.885,1,1,0,424,36,1362723435,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362723436,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362723436,1
3,1311,158,33101.3,163.594,5415160,1,1,16,424,64,1362723577,1
3,31,0,133.98,3.64286,488.069,1,1,0,424,64,1362723577,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362723578,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362723578,1
3,742,102,13577.7,68.0597,924096,1,1,12,424,49,1362723717,1
3,21,0,44.9726,4.2,188.885,1,1,0,424,49,1362723718,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362723718,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362723718,1
3,201,19,4934.04,61.7105,304482,1,1,3,23,5,1362723865,1
3,24,0,72.3397,3.75,271.274,1,1,0,23,5,1362723866,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362723866,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362723866,1
3,1463,188,42662.6,196.678,8390800,1,1,10,424,24,1362724314,0
3,26,0,131.686,3.69231,486.224,1,1,0,424,24,1362724315,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362724315,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362724315,1
3,370,57,5342.8,47.3611,253041,1,1,9,424,37,1362730127,1
3,21,0,44.9726,4.2,188.885,1,1,0,424,37,1362730127,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362730128,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362730128,1
3,1311,158,33101.3,163.594,5415160,1,1,16,424,65,1362730143,1
3,31,0,133.98,3.64286,488.069,1,1,0,424,65,1362730144,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362730144,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362730144,1
3,742,102,13577.7,68.0597,924096,1,1,12,424,50,1362730160,1
3,21,0,44.9726,4.2,188.885,1,1,0,424,50,1362730160,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362730160,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362730161,1
3,201,19,4934.04,61.7105,304482,1,1,3,23,4,1362730172,1
3,24,0,72.3397,3.75,271.274,1,1,0,23,4,1362730172,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362730175,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362730176,1
3,1450,187,42519.2,195.497,8312370,37,37,10,424,25,1362730194,0
3,26,0,131.686,3.69231,486.224,1,1,0,424,25,1362730195,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362730195,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362730195,1
3,738,104,17054.7,183.629,3131740,13,48,2,228,28,1362730505,1
3,21,0,44.9726,4.2,188.885,1,1,0,228,28,1362730505,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362730505,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362730505,1
3,55,0,737.023,5,3685.12,7,1,0,372,58,1362730911,1
3,52,0,551.828,3.67568,2028.34,7,1,0,372,58,1362730911,1
3,82,0,483.711,14.75,7134.74,11,5,0,372,58,1362730911,1
3,83,0,790.677,4.57692,3618.87,5,2,0,372,58,1362730912,1
3,109,5,1010.94,17.8125,18007.3,5,1,1,423,63,1362730912,1
3,21,0,44.9726,4.2,188.885,1,1,0,423,63,1362730913,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1362730913,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1362730913,1
1,1358,164,35810.7,178.973,6409150,141,91,16,427,66,1363017960,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1363017963,1
1,31,0,133.98,3.64286,488.069,7,7,0,427,66,1363017965,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1363017965,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1363176515,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1363176515,1
1,31,0,133.98,3.64286,488.069,1,1,0,429,67,1363176521,1
1,1334,161,35944.1,185.93,6683090,24,51,16,429,67,1363176522,1
1,21,0,44.9726,4.2,188.885,7,7,0,233,29,1363181261,1
1,738,104,17054.7,183.629,3131740,7,7,2,233,29,1363181262,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1363181263,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1363181263,1
3,370,57,5342.8,47.3611,253041,1,1,9,429,38,1363182562,1
3,21,0,44.9726,4.2,188.885,1,1,0,429,38,1363182562,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1363182562,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1363182563,1
3,753,104,13867.7,68.4706,949532,29,18,12,429,51,1363183678,1
3,24,0,72.3397,3.75,271.274,7,2,0,429,51,1363183678,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1363183679,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1363183679,1
3,189,17,4442.28,58.2273,258662,2,1,3,28,6,1363183819,1
3,21,0,44.9726,4.2,188.885,2,7,0,28,6,1363183819,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1363183820,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1363183820,1
3,1450,187,42519.2,195.497,8312370,1,1,10,429,26,1363183967,0
3,21,0,44.9726,4.2,188.885,2,9,0,429,26,1363183967,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1363183968,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1363183968,1
3,55,0,737.023,5,3685.12,4,4,0,377,59,1363184417,1
3,52,0,551.828,3.67568,2028.34,4,4,0,377,59,1363184417,1
3,82,0,483.711,14.75,7134.74,1,1,0,377,59,1363184417,1
3,83,0,790.677,4.57692,3618.87,1,1,0,377,59,1363184417,1
3,109,5,1010.94,17.8125,18007.3,1,1,1,428,64,1363184418,1
3,21,0,44.9726,4.2,188.885,1,1,0,428,64,1363184418,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1363184418,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1363184418,1
1,21,0,44.9726,4.2,188.885,1,1,0,233,30,1363190191,1
1,766,106,17336,187.887,3257200,39,5,2,233,30,1363190192,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1363190193,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1363190193,1
3,370,57,5342.8,47.3611,253041,1,1,9,431,39,1363333454,1
3,21,0,44.9726,4.2,188.885,1,1,0,431,39,1363333455,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1363333455,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1363333455,1
3,753,104,13867.7,68.4706,949532,1,1,12,431,52,1363334091,1
3,24,0,72.3397,3.75,271.274,1,1,0,431,52,1363334092,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1363334092,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1363334092,1
3,381,60,5414.56,47.7778,258695,30,21,9,431,40,1363336562,1
3,21,0,44.9726,4.2,188.885,1,1,0,431,40,1363336562,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1363336562,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1363336563,1
3,382,60,5414.56,47.7778,258695,26,24,9,431,41,1363349967,1
3,21,0,44.9726,4.2,188.885,1,1,0,431,41,1363349968,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1363349968,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1363349968,1
1,21,0,44.9726,4.2,188.885,1,1,0,235,31,1363356286,1
1,739,101,16680.8,170.246,2839840,81,10,2,235,31,1363356287,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1363356288,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1363356289,1
1,21,0,44.9726,4.2,188.885,1,1,0,235,32,1363358530,1
1,742,101,16816.1,172.277,2897020,8,5,2,235,32,1363358531,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1363358531,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1363358533,1
1,748,102,16880.5,172.954,2919550,9,3,2,235,33,1363360685,1
1,21,0,44.9726,4.2,188.885,1,1,0,235,33,1363360685,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1363360685,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1363360691,1
3,794,102,13853.1,68.2941,946084,172,38,12,434,53,1363613225,1
3,24,0,72.3397,3.75,271.274,1,1,0,434,53,1363613225,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1363613225,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1363613225,1
1,775,106,18020.9,184.123,3318070,149,64,2,238,34,1363622246,1
1,21,0,44.9726,4.2,188.885,1,1,0,238,34,1363622246,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1363622246,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1363622249,1
1,21,0,44.9726,4.2,188.885,7,7,0,435,27,1363677974,1
1,1444,187,42437.9,196.387,8334250,9,1,10,435,27,1363677977,0
1,17,0,218.261,6,1309.57,3,3,0,0,0,1363677979,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1363677979,1
3,189,17,4442.28,58.2273,258662,1,1,3,34,7,1363678192,1
3,21,0,44.9726,4.2,188.885,1,1,0,34,7,1363678192,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1363678193,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1363678193,1
1,21,0,44.9726,4.2,188.885,7,7,0,434,65,1363678889,1
1,52,0,551.828,3.67568,2028.34,7,7,0,383,60,1363678890,1
1,83,0,790.677,4.57692,3618.87,7,7,0,383,60,1363678890,1
1,109,5,1010.94,17.8125,18007.3,7,7,1,434,65,1363678890,1
1,55,0,737.023,5,3685.12,7,7,0,383,60,1363678891,1
1,82,0,483.711,14.75,7134.74,7,7,0,383,60,1363678891,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1363678891,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1363678896,1
3,1451,187,42562.6,194.786,8290580,25,18,10,437,28,1363878052,0
3,21,0,44.9726,4.2,188.885,7,7,0,437,28,1363878052,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1363878053,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1363878053,1
1,21,0,44.9726,4.2,188.885,1,1,0,436,66,1363881743,1
1,52,0,551.828,3.67568,2028.34,1,1,0,385,61,1363881745,1
1,83,0,790.677,4.57692,3618.87,1,1,0,385,61,1363881745,1
1,109,5,1010.94,17.8125,18007.3,1,1,1,436,66,1363881745,1
1,82,0,483.711,14.75,7134.74,1,1,0,385,61,1363881746,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1363881746,1
1,55,0,737.023,5,3685.12,1,1,0,385,61,1363881747,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1363881751,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1365601446,1
1,1460,189,43619,197.333,8607490,38,29,10,457,29,1365601447,0
1,21,0,44.9726,4.2,188.885,7,7,0,457,29,1365601447,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1365601448,1
1,21,0,44.9726,4.2,188.885,1,1,0,458,30,1365671086,1
1,1460,189,43574.9,198.559,8652180,2,2,10,458,30,1365671090,0
1,17,0,218.261,6,1309.57,1,1,0,0,0,1365671092,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1365671092,1
1,21,0,44.9726,4.2,188.885,1,1,0,457,67,1365672022,1
1,83,0,790.677,4.57692,3618.87,1,1,0,406,62,1365672024,1
1,109,5,1010.94,17.8125,18007.3,2,2,1,457,67,1365672024,1
1,52,0,551.828,3.67568,2028.34,1,1,0,406,62,1365672025,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1365672025,1
1,82,0,483.711,14.75,7134.74,1,1,0,406,62,1365672026,1
1,55,0,737.023,5,3685.12,1,1,0,406,62,1365672027,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1365672033,1
3,380,58,5440.58,47.2603,257123,17,15,9,498,42,1369135520,1
3,21,0,44.9726,4.2,188.885,1,1,0,498,42,1369135520,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1369135521,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1369135521,1
3,380,58,5440.58,47.2603,257123,1,1,9,498,43,1369136657,1
3,21,0,44.9726,4.2,188.885,1,1,0,498,43,1369136657,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1369136657,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1369136657,1
3,1347,157,36166.7,192.012,6944430,353,224,17,498,68,1369136843,1
3,31,0,133.98,3.64286,488.069,7,7,0,498,68,1369136843,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1369136844,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1369136844,1
3,771,95,13545.6,66.8824,905959,29,50,12,498,54,1369137007,1
3,24,0,72.3397,3.75,271.274,1,1,0,498,54,1369137008,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1369137008,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1369137009,1
3,234,20,5158.6,57.8333,298339,96,20,3,97,8,1369137501,1
3,21,0,44.9726,4.2,188.885,1,1,0,97,8,1369137501,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1369137502,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1369137502,1
3,679,90,15731,146.585,2305920,624,719,4,302,35,1369141098,1
3,21,0,44.9726,4.2,188.885,7,7,0,302,35,1369141099,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1369141099,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1369141100,1
3,1459,187,44129.3,194.727,8593180,39,43,10,498,31,1369141339,0
3,21,0,44.9726,4.2,188.885,7,7,0,498,31,1369141340,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1369141340,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1369141340,1
3,55,0,737.023,5,3685.12,7,7,0,446,63,1369142281,1
3,52,0,551.828,3.67568,2028.34,7,7,0,446,63,1369142282,1
3,91,0,569.222,15.6923,8932.41,22,8,0,446,63,1369142282,1
3,92,0,926.656,4.62838,4288.91,16,7,0,446,63,1369142282,1
3,114,5,1083.62,17.3571,18808.6,15,10,1,497,68,1369142283,1
3,21,0,44.9726,4.2,188.885,7,7,0,497,68,1369142283,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1369142283,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1369142283,1
1,783,98,19150.6,145.931,2794660,201,78,5,325,36,1371124551,1
1,21,0,44.9726,4.2,188.885,7,7,0,325,36,1371124551,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1371124551,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1371124554,1
3,808,101,15339.1,71.4167,1095460,274,252,12,521,55,1371133780,1
3,21,0,44.9726,4.2,188.885,2,7,0,521,55,1371133780,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1371133781,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1371133781,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1371133958,1
1,31,0,133.98,3.64286,488.069,7,7,0,521,69,1371133959,1
1,1582,179,46780.5,197.83,9254590,364,78,19,521,69,1371133960,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1371133961,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1371139918,1
1,31,0,133.98,3.64286,488.069,1,1,0,521,70,1371139919,1
1,1586,179,46825.7,198,9271490,7,3,19,521,70,1371139920,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1371139920,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1371140068,1
1,380,58,5440.58,47.2603,257123,8,8,9,521,44,1371140069,1
1,21,0,44.9726,4.2,188.885,7,7,0,521,44,1371140069,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1371140071,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1371140576,1
1,237,20,5236.47,57.75,302406,13,10,3,120,9,1371140577,1
1,21,0,44.9726,4.2,188.885,7,7,0,120,9,1371140577,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1371140579,1
1,21,0,44.9726,4.2,188.885,7,7,0,525,32,1371454659,1
1,1498,193,45491.4,193.16,8787110,172,129,10,525,32,1371454662,0
1,17,0,218.261,6,1309.57,3,3,0,0,0,1371454664,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1371454665,1
1,21,0,44.9726,4.2,188.885,7,7,0,524,69,1371455138,1
1,50,0,512.684,3.65714,1874.96,16,14,0,473,64,1371455139,1
1,95,0,972.705,4.64286,4516.13,14,11,0,473,64,1371455139,1
1,112,3,1188.68,15.2571,18135.9,31,33,1,524,69,1371455139,1
1,94,0,583.789,17.75,10362.3,25,16,0,473,64,1371455140,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1371455140,1
1,53,0,684.824,4.94737,3388.08,16,14,0,473,64,1371455141,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1371455150,1
3,882,110,17118.8,78.8591,1349970,133,39,13,526,56,1371552786,1
3,21,0,44.9726,4.2,188.885,1,1,0,526,56,1371552786,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1371552787,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1371552787,1
3,381,60,5362.37,47.5,254712,23,26,9,526,45,1371555625,1
3,21,0,44.9726,4.2,188.885,7,7,0,526,45,1371555626,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1371555626,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1371555626,1
3,384,60,5349.32,47.5,254093,22,17,9,527,46,1371631425,1
3,21,0,44.9726,4.2,188.885,1,1,0,527,46,1371631425,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1371631425,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1371631426,1
3,880,112,17164.2,78.0629,1339880,73,91,12,527,57,1371640859,1
3,24,0,59.207,3.85714,228.37,7,2,0,527,57,1371640860,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1371640860,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1371640861,1
1,1917,213,53669.7,212.384,11398600,818,418,20,528,71,1371709071,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1371709073,1
1,34,0,180.942,4.05882,734.414,10,1,0,528,71,1371709076,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1371709076,1
1,21,0,44.9726,4.2,188.885,1,1,0,127,10,1371710291,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1371710291,1
1,252,22,5593.87,58.7687,328744,40,9,4,127,10,1371710292,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1371710295,1
3,880,112,17164.2,78.0629,1339880,1,1,12,528,58,1371713968,1
